"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
44,13.1273,1.6854e-08,2.5589e-09,1.1321e-10,4.2882e-05,0.0025589,0.00056707,
45,13.1456,3.4569e-09,2.552e-09,9.1314e-11,4.2882e-05,0.002552,0.00017848,
46,13.197,8.0876e-10,2.5532e-09,9.1488e-11,4.2825e-05,0.0025532,0.00020891,
47,13.2131,0.0006479,2.5301e-09,8.8133e-11,4.2825e-05,0.0025301,0.00018728,
48,13.2294,1.6442e-09,2.5147e-09,8.5824e-11,4.2825e-05,0.0025147,0.00016918,
49,13.2446,1.4759e-09,2.6389e-09,1.0189e-10,4.2825e-05,0.0026389,0.00029063,
50,13.2611,5.0721e-08,2.5712e-09,9.1575e-11,4.2825e-05,0.0025712,0.00022486,
51,13.279,1.1959e-09,2.5139e-09,8.5775e-11,4.2825e-05,0.0025139,0.00016984,
52,13.2949,8.5743e-10,2.5291e-09,9.1237e-11,4.2825e-05,0.0025291,0.00025547,
53,13.3108,2.5993e-08,2.6944e-09,9.9205e-11,4.2825e-05,0.0026944,0.00032922,
54,13.3283,1.8557e-09,2.523e-09,8.6323e-11,4.2825e-05,0.002523,0.00016976,
55,14.2143,6.3489e-10,6.2488e-08,3.0264e-09,4.1253e-05,0.062367,0.042864,
56,14.2377,0.027285,2.3933e-09,1.1974e-10,4.1253e-05,0.0023933,0.00049364,
57,14.2531,1.513e-07,2.2638e-09,1.0297e-10,4.1253e-05,0.0022638,0.00074758,
58,14.27,3.3802e-09,2.3931e-09,8.43e-11,4.1253e-05,0.0023931,0.00019739,
59,14.2868,1.0822e-09,2.4255e-09,1.1687e-10,4.1253e-05,0.0024254,0.00045211,
60,14.3024,1.5253e-08,2.3472e-09,9.4739e-11,4.1253e-05,0.0023472,0.00038306,
61,14.3189,3.2301e-09,2.4316e-09,8.625e-11,4.1253e-05,0.0024316,0.00023764,
62,14.336,1.2066e-09,2.3873e-09,8.3996e-11,4.1253e-05,0.0023873,0.00019187,
63,14.3514,9.5789e-10,2.4817e-09,8.9994e-11,4.1253e-05,0.0024817,0.0004753,
64,14.3684,4.7567e-08,2.3394e-09,8.7021e-11,4.1253e-05,0.0023394,0.00026024,
65,14.3857,1.3274e-09,2.4106e-09,8.3786e-11,4.1253e-05,0.0024106,0.00019172,
66,14.5639,9.6183e-10,2.2507e-09,7.9769e-11,4.1185e-05,0.0022507,0.00042625,
67,14.5801,0.00071413,2.4458e-09,8.3564e-11,4.1185e-05,0.0024458,0.00027459,
68,14.5952,1.4073e-09,2.7112e-09,9.9973e-11,4.1185e-05,0.0027112,0.00062646,
69,14.6121,4.3493e-09,2.4312e-09,8.7735e-11,4.1185e-05,0.0024312,0.00023751,
70,14.6283,1.0223e-09,2.5346e-09,9.629e-11,4.1185e-05,0.0025346,0.00036207,
71,14.6439,2.2274e-08,2.453e-09,9.2531e-11,4.1185e-05,0.002453,0.00049279,
72,14.6625,2.6139e-09,2.4249e-09,8.7556e-11,4.1185e-05,0.0024248,0.0002386,
73,14.6781,9.078e-10,2.6447e-09,1.1755e-10,4.1185e-05,0.0026447,0.00067486,
74,14.6954,2.9035e-08,2.4252e-09,8.7428e-11,4.1185e-05,0.0024251,0.0003029,
75,14.7118,2.3088e-09,2.4419e-09,8.7306e-11,4.1185e-05,0.0024419,0.00023431,
76,14.8268,1.1664e-09,2.8713e-09,2.1032e-10,4.1146e-05,0.0028713,0.0015163,
77,14.8442,0.00034152,2.3074e-09,9.161e-11,4.1146e-05,0.0023074,0.00028028,
78,14.8601,9.0084e-09,2.0897e-09,8.0568e-11,4.1146e-05,0.0020897,0.00039742,
79,14.8767,2.1269e-09,2.4204e-09,8.5671e-11,4.1146e-05,0.0024204,0.00016541,
80,14.8942,6.8469e-10,2.504e-09,9.9882e-11,4.1146e-05,0.002504,0.00044991,
81,14.9113,1.4598e-08,2.4154e-09,8.9041e-11,4.1146e-05,0.0024154,0.00013074,
82,14.9272,7.6793e-10,2.4793e-09,9.0733e-11,4.1146e-05,0.0024793,0.00033308,
83,14.944,1.9393e-09,2.4327e-09,8.646e-11,4.1146e-05,0.0024327,0.00010499,
84,14.9587,4.8591e-10,2.5713e-09,1.0482e-10,4.1146e-05,0.0025713,0.00056102,
85,14.9755,6.5918e-09,2.4285e-09,8.6841e-11,4.1146e-05,0.0024284,0.00010865,
86,14.9907,7.1921e-10,2.4354e-09,8.75e-11,4.1146e-05,0.0024354,0.00031257,
87,15.0075,3.3813e-09,2.4315e-09,8.705e-11,4.1146e-05,0.0024315,0.00011684,
88,15.0226,5.5054e-10,2.4633e-09,8.9379e-11,4.1146e-05,0.0024633,0.00026087,
89,15.0396,1.8574e-09,2.4317e-09,8.7033e-11,4.1146e-05,0.0024317,0.00010594,
90,15.0545,4.2951e-10,2.4937e-09,9.1028e-11,4.1146e-05,0.0024937,0.00045639,
91,15.0714,6.64e-09,2.4279e-09,8.5411e-11,4.1146e-05,0.0024279,0.00010502,
92,15.0862,6.0837e-10,2.445e-09,8.8818e-11,4.1146e-05,0.002445,0.00018745,
93,15.1025,3.2638e-09,2.428e-09,8.671e-11,4.1146e-05,0.002428,0.00010593,
94,15.1171,6.2014e-10,2.4504e-09,8.7901e-11,4.1146e-05,0.0024504,0.00014797,
95,15.1335,3.2306e-09,2.4273e-09,8.5259e-11,4.1146e-05,0.0024273,0.0001111,
96,15.1491,6.0844e-10,2.4349e-09,8.5356e-11,4.1146e-05,0.0024349,0.000102,
97,15.1642,8.9101e-10,2.345e-09,9.2909e-11,4.1146e-05,0.002345,0.00026261,
98,15.1806,1.6299e-08,2.4041e-09,8.7483e-11,4.1146e-05,0.0024041,0.00013998,
99,15.1973,1.0575e-09,2.4309e-09,8.5369e-11,4.1146e-05,0.0024309,0.00010195,
100,15.2154,5.2859e-10,2.3961e-09,9.3697e-11,4.1146e-05,0.0023961,0.00026196,
101,15.235,1.5043e-08,2.4582e-09,8.5254e-11,4.1146e-05,0.0024582,0.00016763,
102,15.254,9.3001e-10,2.4319e-09,8.6592e-11,4.1146e-05,0.0024318,0.00010323,
103,15.3085,3.5561e-10,2.2564e-09,8.3784e-11,4.1133e-05,0.0022564,0.00032701,
104,15.326,0.00029505,2.4449e-09,8.3244e-11,4.1133e-05,0.0024449,0.00020132,
105,15.4016,6.9063e-10,4.3928e-09,2.5372e-10,4.1128e-05,0.0043927,0.0021215,
106,15.4183,2.4266e-05,2.4401e-09,1.4985e-10,4.1128e-05,0.0024401,0.0014356,
107,15.4354,8.8127e-09,2.4705e-09,1.1256e-10,4.1128e-05,0.0024705,0.00034386,
108,15.4525,2.1151e-09,2.5709e-09,9.376e-11,4.1128e-05,0.0025709,0.00027788,
109,15.4695,2.5734e-09,2.4594e-09,8.4907e-11,4.1128e-05,0.0024594,9.9956e-05,
110,15.4842,4.1846e-10,2.4632e-09,1.2714e-10,4.1128e-05,0.0024632,0.00047237,
111,15.5006,2.6802e-08,2.5025e-09,9.2111e-11,4.1128e-05,0.0025025,0.00038308,
112,15.5179,3.4523e-09,2.4587e-09,8.5942e-11,4.1128e-05,0.0024587,0.00010401,
113,15.5321,5.2038e-10,1.9359e-09,9.055e-11,4.1128e-05,0.0019359,0.00067544,
114,15.5491,6.4902e-09,2.476e-09,8.8621e-11,4.1128e-05,0.002476,0.00011161,
115,15.5642,8.5417e-10,2.5189e-09,8.8426e-11,4.1128e-05,0.0025188,0.00018306,
116,15.581,1.7665e-09,2.4598e-09,8.5345e-11,4.1128e-05,0.0024598,0.00010188,
117,15.5964,3.6096e-10,2.4486e-09,1.1566e-10,4.1128e-05,0.0024486,0.00035004,
118,15.6127,1.4823e-08,2.4401e-09,9.9334e-11,4.1128e-05,0.0024401,0.00029001,
119,15.63,2.5916e-09,2.4644e-09,8.5474e-11,4.1128e-05,0.0024644,0.00010112,
120,15.6454,4.3046e-10,2.4351e-09,1.135e-10,4.1128e-05,0.0024351,0.00033651,
121,15.662,1.7703e-08,2.4099e-09,8.8058e-11,4.1128e-05,0.0024099,0.00024517,
122,15.6796,2.4396e-09,2.4647e-09,8.589e-11,4.1128e-05,0.0024646,0.00010439,
123,15.6938,4.171e-10,2.728e-09,1.0353e-10,4.1128e-05,0.002728,0.00066321,
124,15.7108,6.4613e-09,2.4456e-09,8.7308e-11,4.1128e-05,0.0024456,0.00010665,
125,15.7255,8.0209e-10,2.2371e-09,8.4269e-11,4.1128e-05,0.0022371,0.0003267,
126,15.7422,3.3063e-09,2.4676e-09,8.7674e-11,4.1128e-05,0.0024676,0.00011441,
127,15.7568,5.3586e-10,2.6022e-09,1.0662e-10,4.1128e-05,0.0026022,0.00062828,
128,15.7736,3.4969e-09,2.4512e-09,8.9375e-11,4.1128e-05,0.0024512,0.00011842,
129,15.7883,7.909e-10,1.9608e-09,7.8403e-11,4.1128e-05,0.0019608,0.00064427,
130,15.8052,3.578e-09,2.4692e-09,8.6981e-11,4.1128e-05,0.0024692,0.00011426,
131,15.8204,8.4092e-10,2.4938e-09,9.1295e-11,4.1128e-05,0.0024937,0.0002053,
132,15.8373,1.7894e-09,2.4601e-09,8.7194e-11,4.1128e-05,0.0024601,0.00010279,
133,15.8534,3.7902e-10,2.5525e-09,1.0751e-10,4.1128e-05,0.0025524,0.0003284,
134,15.8698,1.2423e-08,2.509e-09,9.5011e-11,4.1128e-05,0.002509,0.0001919,
135,15.8859,1.2916e-09,2.463e-09,8.6327e-11,4.1128e-05,0.002463,0.00010466,
136,15.9008,6.2995e-10,2.4598e-09,9.4998e-11,4.1128e-05,0.0024598,0.00019238,
137,15.9177,3.2077e-09,2.4605e-09,8.8448e-11,4.1128e-05,0.0024605,0.00011008,
138,15.9324,4.0814e-10,2.5191e-09,1.112e-10,4.1128e-05,0.0025191,0.00054571,
139,15.9492,3.5483e-09,2.4602e-09,8.5451e-11,4.1128e-05,0.0024602,0.00010298,
140,15.9645,6.6463e-10,2.5844e-09,1.0554e-10,4.1128e-05,0.0025844,0.00037432,
141,15.9814,1.2874e-08,2.4599e-09,9.37e-11,4.1128e-05,0.0024599,0.00016384,
142,15.9976,7.4939e-10,2.4812e-09,9.0046e-11,4.1128e-05,0.0024812,0.00026966,
143,16.0145,2.3616e-09,2.4644e-09,8.7712e-11,4.1128e-05,0.0024644,0.00012068,
144,16.029,4.978e-10,2.5148e-09,9.9396e-11,4.1128e-05,0.0025148,0.00064941,
145,16.0459,3.6612e-09,2.4558e-09,8.6731e-11,4.1128e-05,0.0024557,0.00010638,
146,16.0612,8.106e-10,2.4772e-09,8.5207e-11,4.1128e-05,0.0024772,0.0001445,
147,16.0775,1.6867e-09,2.4595e-09,8.4815e-11,4.1128e-05,0.0024595,9.9621e-05,
148,16.0917,5.2606e-10,2.4936e-09,9.3945e-11,4.1128e-05,0.0024936,0.00020942,
149,16.1079,6.1277e-09,2.4539e-09,8.6813e-11,4.1128e-05,0.0024538,0.00011587,
150,16.1236,6.7871e-10,2.4695e-09,8.4673e-11,4.1128e-05,0.0024695,0.00010287,
151,16.1384,8.8676e-10,2.4204e-09,8.7749e-11,4.1128e-05,0.0024204,0.00020612,
152,16.1553,3.1419e-09,2.4553e-09,8.5746e-11,4.1128e-05,0.0024553,0.00010132,
153,16.17,4.3433e-10,2.4931e-09,8.8678e-11,4.1128e-05,0.0024931,0.00018447,
154,16.1864,3.1383e-09,2.4542e-09,8.5301e-11,4.1128e-05,0.0024542,0.00010977,
155,16.2021,6.0165e-10,2.4692e-09,8.4911e-11,4.1128e-05,0.0024692,0.00010152,
156,16.2166,8.676e-10,2.4244e-09,8.7038e-11,4.1128e-05,0.0024244,0.00021646,
157,16.234,3.1546e-09,2.456e-09,8.5386e-11,4.1128e-05,0.002456,9.9962e-05,
158,16.2481,4.1507e-10,2.5093e-09,9.506e-11,4.1128e-05,0.0025093,0.00032238,
159,16.2647,6.1442e-09,2.4706e-09,8.5089e-11,4.1128e-05,0.0024706,0.00010317,
160,16.2794,5.433e-10,2.4168e-09,8.6993e-11,4.1128e-05,0.0024168,0.00025791,
161,16.2963,3.1696e-09,2.455e-09,8.5166e-11,4.1128e-05,0.002455,0.00010097,
162,16.3105,4.5795e-10,2.5117e-09,9.7712e-11,4.1128e-05,0.0025117,0.0003963,
163,16.3271,6.1688e-09,2.4711e-09,8.6386e-11,4.1128e-05,0.0024711,0.00010735,
164,16.3417,6.2416e-10,2.419e-09,8.904e-11,4.1128e-05,0.002419,0.00033992,
165,16.3586,3.2599e-09,2.4542e-09,8.5617e-11,4.1128e-05,0.0024542,0.00010982,
166,16.3733,5.3359e-10,2.4458e-09,9.5252e-11,4.1128e-05,0.0024458,0.00045594,
167,16.3902,3.3857e-09,2.4613e-09,8.8523e-11,4.1128e-05,0.0024613,0.00011203,
168,16.4077,6.0708e-10,2.4547e-09,1.0061e-10,4.1128e-05,0.0024547,0.0004477,
169,16.4246,3.6044e-09,2.4628e-09,8.4251e-11,4.1128e-05,0.0024628,0.00010108,
170,16.4393,5.9262e-10,2.4419e-09,9.284e-11,4.1128e-05,0.0024418,0.00022891,
171,16.456,6.1654e-09,2.4639e-09,8.7416e-11,4.1128e-05,0.0024639,0.00011361,
172,16.4721,7.4099e-10,2.4577e-09,8.5086e-11,4.1128e-05,0.0024577,0.00010559,
173,16.4874,9.2197e-10,2.471e-09,8.5068e-11,4.1128e-05,0.002471,0.00010249,
174,16.5023,1.6052e-09,2.4304e-09,8.5781e-11,4.1128e-05,0.0024304,0.00026737,
175,16.5193,3.205e-09,2.4577e-09,8.4843e-11,4.1128e-05,0.0024577,9.9203e-05,
176,16.5348,4.2473e-10,2.5664e-09,1.0894e-10,4.1128e-05,0.0025664,0.00038953,
177,16.5513,1.9892e-08,2.4644e-09,8.7769e-11,4.1128e-05,0.0024644,0.00010728,
178,16.5676,1.4281e-09,2.491e-09,1.0581e-10,4.1128e-05,0.002491,0.00035667,
179,16.5842,6.4952e-09,2.457e-09,9.0189e-11,4.1128e-05,0.002457,0.00017529,
180,16.6,1.2403e-09,2.5227e-09,9.163e-11,4.1128e-05,0.0025227,0.00022876,
181,16.617,1.2681e-09,2.4648e-09,8.5616e-11,4.1128e-05,0.0024648,9.8541e-05,
182,16.6312,3.8603e-10,2.3911e-09,1.0413e-10,4.1128e-05,0.0023911,0.00036747,
183,16.6476,5.5183e-08,2.4462e-09,8.9423e-11,4.1128e-05,0.0024462,0.00021172,
184,16.6632,1.4556e-09,2.4726e-09,8.3613e-11,4.1128e-05,0.0024726,0.000223,
185,16.6788,3.2225e-09,2.5188e-09,8.9648e-11,4.1128e-05,0.0025187,0.00031212,
186,16.6958,1.5582e-09,2.4603e-09,8.5949e-11,4.1128e-05,0.0024603,0.00010494,
187,16.7097,4.7718e-10,2.4929e-09,1.2502e-10,4.1128e-05,0.0024929,0.00077331,
188,16.7265,6.4712e-09,2.461e-09,9.0267e-11,4.1128e-05,0.002461,0.00012919,
189,16.7419,9.8081e-10,2.541e-09,9.6169e-11,4.1128e-05,0.002541,0.00038266,
190,16.7587,2.0223e-09,2.4641e-09,8.6476e-11,4.1128e-05,0.0024641,0.00010563,
191,16.7729,5.3861e-10,2.5129e-09,1.2693e-10,4.1128e-05,0.0025129,0.0007231,
192,16.7896,6.4358e-09,2.4611e-09,9.3731e-11,4.1128e-05,0.002461,0.00015667,
193,16.8053,9.9534e-10,2.4821e-09,9.6914e-11,4.1128e-05,0.0024821,0.00021549,
194,16.827,2.2792e-09,2.4678e-09,8.7643e-11,4.1128e-05,0.0024678,0.00011217,
195,16.8444,7.2466e-10,2.4686e-09,9.026e-11,4.1128e-05,0.0024686,0.00013204,
196,16.8617,1.7056e-09,2.4623e-09,8.6297e-11,4.1128e-05,0.0024623,9.9241e-05,
197,16.8769,5.2349e-10,2.4993e-09,1.0632e-10,4.1128e-05,0.0024993,0.00035166,
198,16.8933,2.0555e-08,2.4717e-09,9.6295e-11,4.1128e-05,0.0024716,0.000222,
199,16.91,1.5053e-09,2.47e-09,8.7591e-11,4.1128e-05,0.00247,0.00011192,
200,16.9262,7.2461e-10,2.4611e-09,9.0639e-11,4.1128e-05,0.0024611,0.00013692,
201,16.9454,1.7056e-09,2.4644e-09,8.6194e-11,4.1128e-05,0.0024644,9.9614e-05,
202,16.9617,5.2907e-10,2.4547e-09,9.3513e-11,4.1128e-05,0.0024547,0.00023593,
203,16.9781,1.46e-08,2.5417e-09,9.8573e-11,4.1128e-05,0.0025417,0.00044233,
204,16.9953,3.1192e-09,2.4605e-09,8.9656e-11,4.1128e-05,0.0024605,0.00012448,
205,17.0121,6.423e-10,2.4491e-09,1.0018e-10,4.1128e-05,0.0024491,0.00076203,
206,17.03,3.69e-09,2.4681e-09,8.5522e-11,4.1128e-05,0.002468,0.00010758,
207,17.0459,9.1082e-10,2.4981e-09,9.1638e-11,4.1128e-05,0.0024981,0.0002868,
208,17.0634,3.2986e-09,2.4595e-09,8.8801e-11,4.1128e-05,0.0024595,0.00011648,
209,17.0791,5.0294e-10,2.4669e-09,9.4315e-11,4.1128e-05,0.0024669,0.00027328,
210,17.0957,3.4982e-09,2.463e-09,8.6394e-11,4.1128e-05,0.002463,0.00012376,
211,17.1113,8.8182e-10,2.4629e-09,8.5532e-11,4.1128e-05,0.0024629,0.00011063,
212,17.127,9.6535e-10,2.4613e-09,8.5198e-11,4.1128e-05,0.0024613,9.7729e-05,
213,17.206,8.5498e-10,2.4869e-09,8.5462e-11,4.1118e-05,0.0024869,0.00013379,
214,17.222,0.00020989,2.4537e-09,8.5292e-11,4.1118e-05,0.0024537,8.9749e-05,
215,17.2358,4.7671e-10,2.4683e-09,8.8421e-11,4.1118e-05,0.0024683,0.00012728,
216,17.2523,5.5281e-09,2.4565e-09,8.4915e-11,4.1118e-05,0.0024565,9.52e-05,
217,17.2687,5.3463e-10,2.4604e-09,8.5714e-11,4.1118e-05,0.0024604,9.3048e-05,
218,17.2842,1.4651e-09,2.44e-09,8.7389e-11,4.1118e-05,0.00244,0.00019744,
219,17.3012,2.8827e-09,2.453e-09,8.6197e-11,4.1118e-05,0.0024529,9.5639e-05,
220,17.3158,3.8482e-10,2.4576e-09,9.2766e-11,4.1118e-05,0.0024576,0.00037076,
221,17.3324,3.0358e-09,2.4549e-09,8.7235e-11,4.1118e-05,0.0024549,9.6264e-05,
222,17.3466,5.0044e-10,2.4248e-09,9.1057e-11,4.1118e-05,0.0024248,0.00042406,
223,17.3632,5.8939e-09,2.4554e-09,8.5766e-11,4.1118e-05,0.0024554,9.1839e-05,
224,17.3785,5.3106e-10,2.4425e-09,1.0906e-10,4.1118e-05,0.0024425,0.00030456,
225,17.3949,1.6068e-08,2.4403e-09,9.4411e-11,4.1118e-05,0.0024403,0.00019656,
226,17.4118,2.2643e-09,2.456e-09,8.5775e-11,4.1118e-05,0.002456,9.107e-05,
227,17.427,3.3898e-10,2.4452e-09,1.1541e-10,4.1118e-05,0.0024452,0.00036713,
228,17.4435,2.0216e-08,2.4348e-09,8.6513e-11,4.1118e-05,0.0024348,0.00030559,
229,17.46,2.7161e-09,2.4571e-09,8.6009e-11,4.1118e-05,0.0024571,9.1605e-05,
230,17.4751,4.2495e-10,2.453e-09,1.1407e-10,4.1118e-05,0.002453,0.00033818,
231,17.4915,1.5768e-08,2.4825e-09,9.8227e-11,4.1118e-05,0.0024825,0.00024259,
232,17.5081,2.48e-09,2.4551e-09,8.606e-11,4.1118e-05,0.0024551,9.151e-05,
233,17.5233,3.7558e-10,2.445e-09,1.1098e-10,4.1118e-05,0.002445,0.00033241,
234,17.5398,1.4999e-08,2.4284e-09,8.7647e-11,4.1118e-05,0.0024283,0.00023488,
235,17.5563,2.3701e-09,2.4573e-09,8.6345e-11,4.1118e-05,0.0024573,9.404e-05,
236,17.5702,3.8438e-10,2.5807e-09,1.0334e-10,4.1118e-05,0.0025806,0.00057042,
237,17.5872,5.8411e-09,2.4475e-09,8.66e-11,4.1118e-05,0.0024475,9.6177e-05,
238,17.6016,6.9953e-10,2.3733e-09,8.531e-11,4.1118e-05,0.0023733,0.00026707,
239,17.6195,2.9695e-09,2.4588e-09,8.8164e-11,4.1118e-05,0.0024588,0.0001033,
240,17.6342,4.604e-10,2.5178e-09,1.0347e-10,4.1118e-05,0.0025177,0.00056947,
241,17.651,3.1636e-09,2.4497e-09,8.8436e-11,4.1118e-05,0.0024497,0.00010502,
242,17.6654,7.1175e-10,2.2196e-09,8.4854e-11,4.1118e-05,0.0022196,0.00050242,
243,17.6824,3.2041e-09,2.4469e-09,8.7075e-11,4.1118e-05,0.0024469,0.00010668,
244,17.6973,7.1986e-10,2.4449e-09,8.914e-11,4.1118e-05,0.0024449,0.00019584,
245,17.7138,1.6308e-09,2.4572e-09,8.6773e-11,4.1118e-05,0.0024572,9.3809e-05,
246,17.7281,3.5756e-10,2.4756e-09,9.9791e-11,4.1118e-05,0.0024756,0.0005919,
247,17.7446,5.8671e-09,2.4594e-09,8.7447e-11,4.1118e-05,0.0024594,9.9722e-05,
248,17.7591,7.2355e-10,2.3524e-09,8.807e-11,4.1118e-05,0.0023524,0.0003499,
249,17.776,3.1834e-09,2.466e-09,8.6473e-11,4.1118e-05,0.002466,9.5119e-05,
250,17.7905,5.0587e-10,2.548e-09,9.2857e-11,4.1118e-05,0.002548,0.00030224,
251,17.8077,2.9831e-09,2.4496e-09,8.6634e-11,4.1118e-05,0.0024496,9.8356e-05,
252,17.8226,4.5429e-10,2.1947e-09,8.4758e-11,4.1118e-05,0.0021947,0.00045143,
253,17.8391,3.1433e-09,2.4641e-09,8.7601e-11,4.1118e-05,0.0024641,9.8694e-05,
254,17.8536,5.9383e-10,2.6217e-09,9.8065e-11,4.1118e-05,0.0026217,0.00034987,
255,17.8705,3.0482e-09,2.4508e-09,8.7734e-11,4.1118e-05,0.0024508,0.0001076,
256,17.8856,5.2858e-10,2.3865e-09,9.6461e-11,4.1118e-05,0.0023865,0.0002452,
257,17.9015,3.2066e-09,2.4498e-09,8.7828e-11,4.1118e-05,0.0024498,0.00012038,
258,17.9183,8.4755e-10,2.4549e-09,8.5748e-11,4.1118e-05,0.0024549,9.2137e-05,
259,17.9337,5.0614e-10,2.4557e-09,8.6918e-11,4.1118e-05,0.0024557,0.0001284,
260,17.95,2.8555e-09,2.4558e-09,8.5158e-11,4.1118e-05,0.0024558,9.1689e-05,
261,17.9642,5.0558e-10,2.4484e-09,9.5605e-11,4.1118e-05,0.0024484,0.00024264,
262,17.9807,5.6072e-09,2.454e-09,8.8854e-11,4.1118e-05,0.002454,0.00011572,
263,17.9962,4.7842e-10,2.4532e-09,8.7599e-11,4.1118e-05,0.0024532,0.00017307,
264,18.0132,1.8037e-09,2.4567e-09,8.6501e-11,4.1118e-05,0.0024567,9.611e-05,
265,18.0272,3.477e-10,2.432e-09,9.6377e-11,4.1118e-05,0.002432,0.000694,
266,18.0437,5.9619e-09,2.4537e-09,8.641e-11,4.1118e-05,0.0024537,9.3933e-05,
267,18.0581,8.0691e-10,2.4454e-09,9.3504e-11,4.1118e-05,0.0024454,0.00058125,
268,18.0745,5.8524e-09,2.4413e-09,8.7307e-11,4.1118e-05,0.0024413,0.00012394,
269,18.0899,8.1853e-10,2.4303e-09,9.0716e-11,4.1118e-05,0.0024303,0.0003726,
270,18.1067,1.83e-09,2.4567e-09,8.6669e-11,4.1118e-05,0.0024567,9.5978e-05,
271,18.1208,4.9979e-10,2.4982e-09,1.0496e-10,4.1118e-05,0.0024982,0.00070718,
