"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
34,22.9415,1.7442e-07,3.4132e-10,2.4066e-10,0.079883,0.00034132,0.00032819,
35,22.9593,0.001108,1.7271e-10,1.1256e-10,0.079883,0.00017271,0.00022583,
36,23.8647,0.00065015,1.0119e-07,9.0956e-08,0.079882,0.10085,0.1036,
37,23.8821,0.013372,2.081e-10,1.6698e-10,0.079882,0.0002081,0.00071319,
38,24.8037,1.6827e-07,1.1937e-07,8.2897e-08,0.07988,0.1188,0.085636,
39,24.8205,0.016337,6.0959e-10,3.5119e-10,0.07988,0.00060959,0.00054847,
40,25.7365,1.9209e-07,1.3492e-07,1.3346e-07,0.079879,0.13411,0.1375,
41,25.7519,0.013078,3.1803e-10,2.454e-10,0.079879,0.00031803,0.00052306,
42,26.6748,2.665e-07,9.8534e-08,7.3334e-08,0.079878,0.098216,0.074024,
43,26.6916,0.011747,3.0921e-10,1.9306e-10,0.079878,0.00030921,0.00041763,
44,27.6076,1.6293e-07,2.3293e-08,1.3251e-08,0.079877,0.023288,0.020338,
45,27.6229,0.022314,6.7705e-10,4.0623e-10,0.079877,0.00067705,0.0010558,
46,28.5381,2.841e-08,9.8929e-08,5.0786e-08,0.079875,0.098607,0.066501,
47,28.5548,0.012535,3.6893e-10,3.2827e-10,0.079875,0.00036893,0.00043664,
48,29.4699,1.4875e-07,1.8046e-08,1.468e-08,0.079874,0.018044,0.016722,
49,29.4839,0.016752,2.3178e-10,1.6251e-10,0.079874,0.00023178,0.0009607,
50,29.496,2.8257e-08,4.2799e-10,2.7875e-10,0.079874,0.00042799,0.00089926,
51,30.4106,3.49e-08,8.9832e-08,5.5698e-08,0.079872,0.089591,0.065197,
52,30.4261,0.013884,4.0252e-10,3.6316e-10,0.079872,0.00040252,0.00051187,
53,31.3463,1.3304e-07,4.6332e-07,2.5809e-07,0.079839,0.43279,0.37545,
54,31.3653,0.40052,7.0546e-10,6.7741e-10,0.079839,0.00070546,0.0016674,
55,32.2849,5.4837e-07,1.1406e-07,6.0119e-08,0.079835,0.11357,0.076318,
56,32.3017,0.019967,7.9019e-10,4.3829e-10,0.079835,0.00079019,0.00061828,
57,33.2387,1.7338e-07,1.1507e-07,7.3228e-08,0.079833,0.11457,0.078558,
58,33.2542,0.0239,2.0176e-10,1.3399e-10,0.079833,0.00020176,0.00042517,
59,33.2659,1.8032e-07,1.7219e-10,1.6697e-10,0.079833,0.00017219,0.00041462,
60,33.2774,6.562e-09,6.6905e-11,4.0024e-11,0.079833,6.6905e-05,0.0003737,
61,34.1949,3.336e-09,1.8728e-07,1.3393e-07,0.07983,0.18512,0.15001,
62,34.2106,0.034979,6.5832e-10,5.5198e-10,0.07983,0.00065832,0.00080454,
63,35.1275,2.863e-07,3.3582e-08,2.2938e-08,0.079829,0.03357,0.029504,
64,35.1431,0.018761,4.371e-10,2.8575e-10,0.079829,0.0004371,0.00094485,
65,36.0714,4.5352e-08,1.8115e-07,1.2961e-07,0.079826,0.17919,0.15974,
66,36.0888,0.038795,8.927e-10,6.7992e-10,0.079826,0.0008927,0.00068371,
67,37.0165,2.5245e-07,5.4481e-08,3.7698e-08,0.079824,0.054427,0.048326,
68,37.032,0.013503,7.5272e-10,5.8788e-10,0.079824,0.00075272,0.00061563,
69,37.0438,7.3363e-08,6.8933e-10,3.6345e-10,0.079824,0.00068933,0.00072291,
70,37.0554,4.1677e-08,8.0704e-10,7.7363e-10,0.079824,0.00080704,0.00070367,
71,37.0672,5.8864e-09,4.9463e-10,4.3962e-10,0.079824,0.00049463,0.0006032,
72,37.9862,5.3502e-09,7.0686e-09,6.6422e-09,0.079823,0.0070685,0.0075535,
73,38.0002,0.01433,6.2123e-10,4.7323e-10,0.079823,0.00062123,0.00067576,
74,38.9191,1.4464e-08,1.6423e-08,1.5124e-08,0.079819,0.016422,0.015778,
75,38.933,0.061815,1.3027e-09,1.2649e-09,0.079819,0.0013027,0.0012814,
76,39.8519,3.0797e-08,4.1333e-07,2.1846e-07,0.079806,0.3913,0.26459,
77,39.8687,0.14927,6.0922e-10,4.6124e-10,0.079806,0.00060922,0.0012961,
78,40.7866,6.1915e-07,2.2232e-08,1.7635e-08,0.079804,0.022228,0.022172,
79,40.8024,0.013217,1.4667e-10,1.009e-10,0.079804,0.00014667,0.00058509,
80,41.7325,3.0436e-08,6.6857e-09,4.9869e-09,0.079803,0.0066856,0.006211,
81,41.7465,0.01649,5.1048e-10,3.5308e-10,0.079803,0.00051048,0.00073657,
82,42.663,8.7893e-09,5.2134e-08,3.1709e-08,0.079801,0.052087,0.045193,
83,42.6787,0.014988,1.8387e-10,1.2126e-10,0.079801,0.00018387,0.00065035,
84,43.5985,6.4162e-08,5.1664e-08,2.973e-08,0.0798,0.051618,0.036247,
85,43.6136,0.013037,5.1082e-10,4.0808e-10,0.0798,0.00051082,0.00067311,
86,44.5287,7.8218e-08,2.3797e-08,1.5003e-08,0.079799,0.023793,0.020588,
87,44.5441,0.009861,2.0258e-10,1.0857e-10,0.079799,0.00020258,0.00054216,
88,45.4715,2.993e-08,1.5103e-08,1.2878e-08,0.079798,0.015102,0.015696,
89,45.4855,0.015737,2.641e-10,1.3818e-10,0.079798,0.0002641,0.00090737,
90,45.4982,2.2206e-08,5.6731e-10,4.7678e-10,0.079798,0.00056731,0.00081961,
91,45.5134,2.2562e-08,2.5663e-10,1.8849e-10,0.079798,0.00025663,0.00034971,
92,46.4306,0.0010858,1.1343e-07,9.1221e-08,0.079796,0.11294,0.1019,
93,46.4479,0.031005,5.2797e-10,3.564e-10,0.079796,0.00052797,0.00081184,
94,47.3627,1.7988e-07,2.1095e-07,1.7359e-07,0.079791,0.20788,0.19334,
95,47.3807,0.05158,3.2005e-10,1.8443e-10,0.079791,0.00032005,0.00039687,
96,48.2926,3.369e-07,7.0403e-08,4.1586e-08,0.07979,0.070287,0.063489,
97,48.308,0.013978,3.5827e-10,1.7973e-10,0.07979,0.00035827,0.00053131,
98,49.2154,8.1382e-08,4.5626e-08,2.844e-08,0.079789,0.045594,0.031074,
99,49.2308,0.011241,3.7231e-10,2.4325e-10,0.079789,0.00037231,0.00046197,
100,50.145,7.2224e-08,5.135e-08,3.5921e-08,0.079787,0.051305,0.040778,
101,50.1617,0.029611,4.119e-10,2.1425e-10,0.079787,0.0004119,0.0010997,
102,51.0826,7.9201e-08,1.2963e-07,8.1719e-08,0.079786,0.12891,0.093988,
103,51.0986,0.013783,3.3249e-10,3.0722e-10,0.079786,0.00033249,0.00064536,
104,52.0089,1.9451e-07,4.2621e-08,3.0001e-08,0.079785,0.042595,0.037305,
105,52.0244,0.013978,4.8716e-10,3.5509e-10,0.079785,0.00048716,0.00077351,
106,52.9384,5.7849e-08,3.898e-08,2.0308e-08,0.079784,0.03896,0.026474,
107,52.9535,0.013062,3.0611e-10,2.4678e-10,0.079784,0.00030611,0.00066184,
108,53.8668,5.9132e-08,1.7459e-08,1.3256e-08,0.079783,0.017457,0.016055,
109,53.8807,0.014503,8.1464e-10,5.251e-10,0.079783,0.00081464,0.0010166,
110,53.8932,2.5399e-08,3.7839e-10,2.6099e-10,0.079783,0.00037839,0.00091273,
111,54.8116,2.406e-08,7.9378e-08,6.0601e-08,0.079777,0.079212,0.072286,
112,54.8271,0.087289,9.4331e-10,7.3502e-10,0.079777,0.00094331,0.0011221,
113,55.7239,1.1783e-07,3.6611e-08,3.3067e-08,0.079774,0.036595,0.038943,
114,55.7396,0.015834,6.423e-10,5.9093e-10,0.079774,0.0006423,0.00063181,
115,55.7507,5.659e-08,6.7318e-10,4.7046e-10,0.079774,0.00067318,0.00075404,
116,55.7623,8.1721e-08,4.5234e-10,3.2998e-10,0.079774,0.00045234,0.0007547,
117,55.774,6.1275e-09,6.9298e-10,4.3702e-10,0.079774,0.00069298,0.00063339,
118,56.6989,5.5909e-09,1.2298e-07,7.8764e-08,0.079773,0.12236,0.083253,
119,56.7159,0.017625,3.0122e-10,2.827e-10,0.079773,0.00030122,0.000407,
120,57.6319,1.9465e-07,1.1683e-07,8.1314e-08,0.079771,0.1163,0.11022,
121,57.6475,0.011804,4.5524e-10,4.1246e-10,0.079771,0.00045524,0.00035759,
122,58.5659,1.4365e-07,1.4681e-07,9.7362e-08,0.07977,0.14576,0.12768,
123,58.5833,0.014688,2.6544e-10,2.3436e-10,0.07977,0.00026544,0.00043209,
124,59.5057,1.9168e-07,4.271e-08,2.5684e-08,0.079768,0.042684,0.038165,
125,59.5213,0.036373,5.4412e-10,4.9057e-10,0.079768,0.00054412,0.00070654,
126,60.4433,4.8886e-08,6.3211e-08,3.6345e-08,0.079767,0.063127,0.056495,
127,60.4589,0.010024,3.3358e-11,2.2024e-11,0.079767,3.3358e-05,0.00042186,
128,61.383,7.2386e-08,5.4211e-08,4.6252e-08,0.079766,0.054158,0.051363,
129,61.3994,0.0087132,3.952e-10,3.347e-10,0.079766,0.0003952,0.00045138,
130,62.318,9.0911e-08,8.3283e-08,5.6088e-08,0.079764,0.083091,0.077452,
131,62.3336,0.031528,1.7808e-10,9.6641e-11,0.079764,0.00017808,0.0010146,
132,63.2724,1.0024e-07,4.2189e-08,2.4207e-08,0.079763,0.042164,0.037041,
133,63.2879,0.0077896,3.992e-10,3.921e-10,0.079763,0.0003992,0.00047133,
134,64.2055,5.1222e-08,1.2733e-07,9.635e-08,0.079762,0.12665,0.12398,
135,64.2214,0.012002,1.6538e-10,1.171e-10,0.079762,0.00016538,0.00042453,
136,64.2651,1.661e-07,1.6723e-10,1.0516e-10,0.079762,0.00016723,0.00026421,
137,65.1849,0.0010746,1.6757e-08,8.8113e-09,0.079761,0.016756,0.013804,
138,65.1991,0.027714,1.054e-09,6.1811e-10,0.079761,0.001054,0.0010304,
139,66.1302,1.8614e-08,5.6173e-08,3.6157e-08,0.079758,0.056114,0.038535,
140,66.1455,0.030578,5.6256e-10,3.0048e-10,0.079758,0.00056256,0.00090036,
141,67.0724,8.9812e-08,5.4376e-08,4.2591e-08,0.079756,0.054322,0.048797,
142,67.0879,0.024684,8.1366e-10,5.2372e-10,0.079756,0.00081366,0.00069649,
143,68.0047,8.1621e-08,4.3475e-08,3.7824e-08,0.079755,0.043447,0.041193,
144,68.0203,0.0078184,1.8812e-10,1.196e-10,0.079755,0.00018812,0.00034452,
145,68.9431,7.3954e-08,6.0571e-08,4.6054e-08,0.079754,0.060497,0.051598,
146,68.9586,0.0095896,4.8329e-10,4.1946e-10,0.079754,0.00048329,0.0005764,
147,69.8757,9.5161e-08,1.2639e-08,1.1635e-08,0.079753,0.012638,0.011772,
148,69.8896,0.026009,9.084e-10,7.0228e-10,0.079753,0.00090839,0.00090063,
149,70.8067,2.5311e-08,2.8931e-08,1.9119e-08,0.079751,0.028923,0.025004,
150,70.8222,0.0096715,6.3411e-10,5.0679e-10,0.079751,0.00063411,0.00044726,
151,71.7517,3.6926e-08,9.5468e-08,4.7752e-08,0.07975,0.095179,0.08324,
152,71.7673,0.011798,2.8318e-10,2.1638e-10,0.07975,0.00028318,0.00042904,
153,72.689,1.0941e-07,3.479e-07,2.3209e-07,0.079746,0.33451,0.25533,
154,72.7047,0.049917,2.7842e-10,2.5971e-10,0.079746,0.00027842,0.0002641,
155,73.635,5.2831e-07,5.0731e-08,4.3193e-08,0.079743,0.050687,0.052401,
156,73.6506,0.059634,7.4484e-10,5.3358e-10,0.079743,0.00074484,0.001489,
157,74.5641,7.4047e-08,8.5448e-08,5.0574e-08,0.079739,0.085241,0.073664,
158,74.5799,0.035671,6.7786e-10,3.5979e-10,0.079739,0.00067786,0.00058431,
159,74.5917,1.0314e-07,5.7291e-10,4.514e-10,0.079739,0.00057291,0.00057391,
160,74.603,4.0144e-08,1.1453e-09,9.0456e-10,0.079739,0.0011453,0.0010477,
161,74.615,7.2133e-08,2.8778e-10,2.3803e-10,0.079739,0.00028778,0.00064513,
162,74.6266,3.9775e-09,6.4994e-10,3.8247e-10,0.079739,0.00064994,0.00056617,
163,75.5501,5.0454e-09,4.0209e-08,3.2008e-08,0.079737,0.040188,0.039782,
164,75.5657,0.042479,6.4115e-10,4.8019e-10,0.079737,0.00064115,0.001002,
165,76.5263,5.4519e-08,7.5736e-09,4.1662e-09,0.079735,0.0075735,0.005507,
166,76.54,0.017443,7.7353e-10,5.3014e-10,0.079735,0.00077353,0.00075434,
167,77.4573,1.2546e-08,8.247e-09,4.2151e-09,0.079733,0.0082468,0.0068471,
168,77.4717,0.02636,5.3016e-10,2.8378e-10,0.079733,0.00053016,0.00099187,
169,78.3917,9.711e-09,3.6178e-08,2.1191e-08,0.07973,0.036162,0.024969,
170,78.4068,0.033551,8.0358e-10,4.2684e-10,0.07973,0.00080358,0.00081869,
171,79.3129,5.4862e-08,1.8184e-08,1.4835e-08,0.079728,0.018182,0.017038,
172,79.3269,0.019223,9.6174e-10,5.7746e-10,0.079728,0.00096174,0.00085104,
173,79.3384,2.8213e-08,3.0716e-10,2.6714e-10,0.079728,0.00030716,0.0007028,
174,80.2512,7.0999e-09,1.1804e-07,8.5181e-08,0.079721,0.11749,0.11281,
175,80.2668,0.10061,1.043e-09,7.3191e-10,0.079721,0.001043,0.00083273,
176,81.1901,1.4869e-07,4.1755e-08,2.4833e-08,0.079719,0.041731,0.036367,
177,81.2059,0.026412,4.929e-10,2.4693e-10,0.079719,0.0004929,0.00056772,
178,82.1235,5.0746e-08,5.0469e-08,3.9391e-08,0.079718,0.050426,0.049899,
179,82.139,0.011866,8.331e-10,4.4651e-10,0.079718,0.0008331,0.00052304,
180,83.0573,6.7102e-08,2.3377e-08,1.8487e-08,0.079717,0.023373,0.021499,
181,83.0728,0.0093107,1.7958e-10,1.1756e-10,0.079717,0.00017958,0.00046649,
182,83.984,3.6277e-08,5.8784e-09,5.0593e-09,0.079716,0.0058783,0.0064945,
183,83.9986,0.027098,3.4177e-10,3.0756e-10,0.079716,0.00034177,0.0011729,
184,84.9153,9.9203e-09,1.3322e-07,9.0594e-08,0.079714,0.13244,0.1018,
185,84.9309,0.01848,2.8138e-10,2.5091e-10,0.079714,0.00028138,0.00051336,
186,85.8494,2.0405e-07,3.4003e-08,2.7237e-08,0.079712,0.033989,0.030551,
187,85.8655,0.024642,2.3907e-10,1.6899e-10,0.079712,0.00023907,0.00088221,
188,86.7948,5.4787e-08,8.2863e-09,6.5869e-09,0.079711,0.0082861,0.0067894,
189,86.8101,0.013925,3.1965e-10,2.6134e-10,0.079711,0.00031965,0.00058203,
190,87.7318,1.5511e-08,5.0496e-08,4.1054e-08,0.079709,0.050453,0.04599,
191,87.7472,0.018269,2.9741e-10,2.7235e-10,0.079709,0.00029741,0.00061318,
192,88.6689,8.0715e-08,3.3148e-08,2.431e-08,0.079708,0.033136,0.031782,
193,88.6845,0.017334,4.0859e-10,3.2825e-10,0.079708,0.00040859,0.00053071,
194,89.6063,4.2069e-08,5.6716e-08,5.04e-08,0.079707,0.056655,0.057169,
195,89.6218,0.011701,3.9518e-10,3.4506e-10,0.079707,0.00039518,0.00046877,
196,89.6332,9.4265e-08,6.3233e-10,4.8072e-10,0.079707,0.00063233,0.00069247,
197,89.645,7.1688e-09,1.9297e-10,1.8796e-10,0.079707,0.00019297,0.00041776,
198,89.6564,2.2894e-09,1.1675e-09,5.9255e-10,0.079707,0.0011675,0.00093084,
199,89.6685,5.5138e-08,3.7373e-10,2.3056e-10,0.079707,0.00037373,0.00046509,
200,89.681,3.2174e-09,1.2626e-10,1.0116e-10,0.079707,0.00012626,0.00041242,
201,90.6048,3.6784e-09,4.6249e-09,4.0233e-09,0.079705,0.0046249,0.0047931,
202,90.6187,0.038629,8.5548e-10,6.6257e-10,0.079705,0.00085548,0.0011349,
203,91.5443,1.1383e-08,4.8092e-08,3.6143e-08,0.079703,0.048055,0.040458,
204,91.56,0.025811,1.2877e-10,1.0302e-10,0.079703,0.00012877,0.00086482,
205,92.4826,7.5554e-08,2.1177e-08,1.6854e-08,0.079701,0.021174,0.019782,
206,92.4967,0.015566,5.8128e-10,4.0534e-10,0.079701,0.00058128,0.00084004,
207,92.5083,3.2531e-08,3.7518e-10,3.531e-10,0.079701,0.00037518,0.00059327,
208,93.4412,6.0864e-09,1.717e-08,1.0076e-08,0.0797,0.017168,0.015492,
209,93.4551,0.020656,2.7121e-10,1.5225e-10,0.0797,0.00027121,0.00073767,
210,93.492,1.9861e-08,1.1871e-10,6.1066e-11,0.0797,0.00011871,0.00036091,
211,94.4152,0.0015036,2.3672e-08,1.7978e-08,0.079699,0.023668,0.023097,
212,94.431,0.0075742,5.791e-10,2.9408e-10,0.079699,0.0005791,0.00039635,
213,95.3455,3.0667e-08,6.0908e-08,3.8844e-08,0.079698,0.060833,0.055982,
214,95.3618,0.010974,4.6894e-11,3.2252e-11,0.079698,4.6894e-05,0.00047261,
215,96.2965,7.142e-08,7.9366e-08,5.0795e-08,0.079697,0.0792,0.053715,
216,96.3125,0.014773,1.9236e-10,1.13e-10,0.079697,0.00019236,0.0004651,
217,96.324,1.2751e-07,7.2317e-10,5.055e-10,0.079697,0.00072317,0.00053265,
218,96.336,6.9075e-09,5.3787e-10,3.0939e-10,0.079697,0.00053787,0.00039105,
219,97.2567,2.0462e-09,6.8717e-08,6.8684e-08,0.079696,0.068609,0.070613,
220,97.2723,0.017282,1.7379e-10,1.2724e-10,0.079696,0.00017379,0.00053292,
221,98.1899,1.3929e-07,3.7886e-08,2.1659e-08,0.079695,0.037868,0.026371,
222,98.2053,0.012795,6.1551e-10,3.8854e-10,0.079695,0.00061551,0.00055152,
223,99.1314,5.8568e-08,3.2541e-08,1.9177e-08,0.079694,0.032529,0.029309,
224,99.1471,0.011394,5.7375e-11,2.9843e-11,0.079694,5.7375e-05,0.0006422,
225,100.0671,3.7459e-08,8.0837e-08,7.6766e-08,0.079692,0.080661,0.078105,
226,100.0826,0.032379,6.4657e-10,5.4026e-10,0.079692,0.00064657,0.00072734,
227,101.0071,1.591e-07,1.6644e-08,9.2374e-09,0.079691,0.016643,0.014452,
228,101.0212,0.013444,1.8757e-10,1.7902e-10,0.079691,0.00018757,0.00067961,
229,101.0338,1.9511e-08,3.3814e-10,2.0942e-10,0.079691,0.00033814,0.00059067,
230,101.9504,1.2989e-08,7.4063e-10,4.1068e-10,0.079686,0.00074063,0.0023097,
231,101.9632,0.11979,2.8359e-09,1.5337e-09,0.079686,0.0028359,0.0019297,
232,102.8802,3.4902e-08,1.1733e-07,6.1137e-08,0.07968,0.11679,0.1022,
233,102.8961,0.030391,3.1168e-10,2.0224e-10,0.07968,0.00031168,0.00067373,
234,103.8255,1.3584e-07,7.468e-09,4.0538e-09,0.079678,0.0074679,0.005444,
235,103.8393,0.029132,8.1579e-10,4.2176e-10,0.079678,0.00081579,0.0012463,
236,103.8892,1.538e-08,4.1292e-10,2.8644e-10,0.079678,0.00041292,0.00036107,
237,104.8061,0.0013554,1.2455e-07,8.0085e-08,0.079677,0.12391,0.10838,
238,104.8235,0.0076824,1.4866e-10,7.7731e-11,0.079677,0.00014866,0.00056879,
239,105.7408,1.5964e-07,6.0402e-08,3.3773e-08,0.079676,0.060329,0.040608,
240,105.7561,0.016112,6.8613e-10,5.1503e-10,0.079676,0.00068613,0.00055151,
241,106.682,9.0993e-08,4.6807e-08,3.351e-08,0.079675,0.046773,0.03355,
242,106.697,0.013116,3.7674e-10,1.9941e-10,0.079675,0.00037674,0.00060738,
243,106.7095,7.8263e-08,9.8521e-10,5.8728e-10,0.079675,0.00098521,0.00071026,
244,106.7213,1.9997e-08,6.0174e-10,4.6352e-10,0.079675,0.00060174,0.00065059,
245,106.7329,5.7236e-09,4.0503e-10,3.1778e-10,0.079675,0.00040503,0.000568,
246,107.6504,5.0582e-09,2.1304e-08,1.76e-08,0.079674,0.021301,0.021757,
247,107.6662,0.015624,4.2211e-10,3.8416e-10,0.079674,0.00042211,0.00073114,
248,108.5861,3.0713e-08,6.1833e-08,4.9844e-08,0.079673,0.061754,0.056579,
249,108.6018,0.012817,1.4992e-10,1.0814e-10,0.079673,0.00014992,0.0006253,
250,108.6141,9.7231e-08,1.2666e-09,6.6414e-10,0.079673,0.0012666,0.00092327,
251,108.6257,2.4573e-08,1.4718e-10,7.4481e-11,0.079673,0.00014718,0.00062505,
252,108.6368,6.2016e-09,2.4383e-10,2.2286e-10,0.079673,0.00024383,0.00059495,
253,109.5519,9.8278e-09,2.3945e-08,2.3902e-08,0.079672,0.02394,0.024968,
254,109.5678,0.015084,5.3079e-10,4.6483e-10,0.079672,0.00053079,0.00072115,
255,110.4804,4.9828e-08,3.3455e-08,3.0527e-08,0.079671,0.033443,0.032386,
256,110.496,0.012839,1.918e-10,1.8689e-10,0.079671,0.0001918,0.00060949,
257,111.4247,6.0983e-08,1.5883e-08,1.5587e-08,0.07967,0.015882,0.016553,
258,111.4388,0.013935,2.4882e-10,2.3468e-10,0.07967,0.00024882,0.00073418,
259,112.3567,3.2191e-08,5.5779e-08,3.1952e-08,0.079669,0.055721,0.036518,
260,112.3719,0.019193,2.0896e-10,1.1908e-10,0.079669,0.00020896,0.00070264,
261,112.3841,8.7466e-08,7.8868e-10,4.0288e-10,0.079669,0.00078868,0.00076916,
262,112.3968,4.4197e-08,2.9932e-10,2.8716e-10,0.079669,0.00029932,0.00076982,
263,112.4094,1.4981e-08,3.8882e-10,2.7492e-10,0.079669,0.00038882,0.00068103,
264,113.3242,1.5735e-08,7.903e-08,6.8744e-08,0.079668,0.078866,0.074442,
265,113.342,0.011805,4.9718e-10,3.3967e-10,0.079668,0.00049718,0.00059444,
266,114.2625,1.3505e-07,2.8199e-08,2.6187e-08,0.079667,0.028192,0.026112,
267,114.2782,0.010845,3.4617e-10,2.1803e-10,0.079667,0.00034617,0.00042709,
268,115.1948,5.436e-08,2.3482e-07,1.7045e-07,0.079664,0.2306,0.20577,
269,115.2142,0.044265,4.7697e-10,3.2016e-10,0.079664,0.00047697,0.00062333,
270,116.1397,3.3326e-07,9.8251e-09,6.2236e-09,0.079663,0.0098248,0.0070341,
271,116.1538,0.019447,4.209e-10,3.3874e-10,0.079663,0.0004209,0.00089009,
272,117.0653,1.5138e-08,2.8289e-09,2.4974e-09,0.079661,0.0028289,0.0028732,
273,117.0779,0.029354,5.3303e-10,2.7142e-10,0.079661,0.00053303,0.00096376,
274,117.9966,5.1012e-09,1.7176e-08,1.1337e-08,0.07966,0.017174,0.012656,
275,118.0107,0.014254,3.7587e-10,2.2979e-10,0.07966,0.00037587,0.00068177,
276,118.9318,2.6415e-08,2.0025e-08,1.3728e-08,0.079659,0.020022,0.019004,
277,118.9474,0.010169,1.9646e-10,1.8169e-10,0.079659,0.00019646,0.00043624,
278,119.8582,2.4533e-08,6.813e-08,4.47e-08,0.079655,0.068025,0.046346,
279,119.8751,0.08083,7.7436e-10,4.474e-10,0.079655,0.00077436,0.0014191,
280,120.7877,1.1202e-07,2.1682e-08,1.9789e-08,0.079652,0.021679,0.022887,
281,120.803,0.014365,6.0952e-10,3.3236e-10,0.079652,0.00060952,0.00064334,
282,120.8145,3.784e-08,2.8015e-09,1.5092e-09,0.079652,0.0028015,0.0014804,
283,120.8267,8.5569e-08,7.7558e-10,5.7725e-10,0.079652,0.00077558,0.00073349,
284,120.8388,5.0837e-09,7.9485e-10,4.1918e-10,0.079652,0.00079485,0.00063469,
285,121.7628,5.6601e-09,4.7627e-08,2.7474e-08,0.07965,0.047591,0.032665,
286,121.7779,0.034087,2.3813e-11,1.6404e-11,0.07965,2.3813e-05,0.0012958,
287,122.6931,7.3316e-08,4.4785e-08,2.8985e-08,0.079649,0.044755,0.032347,
288,122.7088,0.013608,7.7377e-10,4.9161e-10,0.079649,0.00077377,0.00056473,
289,123.6352,6.7585e-08,1.2464e-07,8.2518e-08,0.079647,0.124,0.10904,
290,123.6524,0.016669,2.8982e-10,2.1753e-10,0.079647,0.00028982,0.00041371,
291,124.5626,1.6372e-07,9.5876e-09,7.0494e-09,0.079647,0.0095873,0.008798,
292,124.5767,0.010918,8.7214e-10,6.1209e-10,0.079647,0.00087214,0.00054893,
293,125.489,1.1491e-08,5.9e-08,3.7019e-08,0.079646,0.058932,0.051804,
294,125.5045,0.01036,3.2622e-10,1.7636e-10,0.079646,0.00032622,0.00042907,
295,125.5159,7.4764e-08,6.7818e-10,4.9763e-10,0.079646,0.00067818,0.00048047,
296,125.528,6.8043e-09,3.5191e-10,3.2529e-10,0.079646,0.00035191,0.00038556,
297,126.4609,1.9967e-09,7.8967e-08,7.2622e-08,0.079645,0.078804,0.07645,
298,126.4763,0.019138,5.5297e-10,4.8616e-10,0.079645,0.00055297,0.00052875,
