"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
3530,80.7998,5.1198e-15,1.3323e-15,6.9389e-17,1.7337e-30,1.3323e-09,1.7588e-09,
3531,80.8235,4.3946e-15,1.4433e-15,7.605e-17,2.162e-30,1.4433e-09,1.9367e-09,
3532,80.8479,3.9195e-15,1.1102e-15,5.7732e-17,1.1698e-30,1.1102e-09,1.4197e-09,
3533,80.8707,3.528e-15,2.7756e-15,1.5432e-16,8.2846e-30,2.7756e-09,3.8606e-09,
3534,80.8956,5.6288e-15,7.7716e-16,4.6074e-17,6.891e-31,7.7716e-10,1.149e-09,
3535,80.9186,5.2781e-15,2.3315e-15,9.8255e-17,3.8522e-30,2.3315e-09,2.5353e-09,
3536,80.9425,4.3508e-15,1.6653e-15,1.0991e-16,4.1569e-30,1.6653e-09,2.7438e-09,
3537,80.9669,5.7775e-15,2.2204e-15,9.8255e-17,3.7274e-30,2.2204e-09,2.5352e-09,
3538,80.991,5.6255e-15,1.6653e-15,9.1593e-17,2.9494e-30,1.6653e-09,2.2773e-09,
3539,81.0151,5.5159e-15,1.8874e-15,9.5479e-17,3.3126e-30,1.8874e-09,2.4102e-09,
3540,81.0394,5.0522e-15,1.1102e-15,7.6605e-17,1.7102e-30,1.1102e-09,1.8134e-09,
3541,81.063,4.2292e-15,1.7764e-15,7.9936e-17,2.4683e-30,1.7764e-09,2.0728e-09,
3542,81.0877,4.0471e-15,1.3323e-15,8.1046e-17,2.0958e-30,1.3323e-09,1.9551e-09,
3543,81.112,4.3787e-15,1.2212e-15,6.7724e-17,1.5766e-30,1.2212e-09,1.689e-09,
3544,81.1361,3.6424e-15,1.2212e-15,5.3291e-17,1.097e-30,1.2212e-09,1.3804e-09,
3545,81.1591,3.4314e-15,2.1094e-15,1.2879e-16,5.673e-30,2.1094e-09,3.2207e-09,
3546,81.1852,4.9101e-15,4.4409e-16,2.2204e-17,2.0184e-31,4.4409e-10,5.8302e-10,
3547,81.2081,4.0854e-15,2.2204e-15,1.3323e-16,6.049e-30,2.2204e-09,3.2984e-09,
3548,81.2329,4.2076e-15,5.5511e-16,2.8866e-17,2.8042e-31,5.5511e-10,7.0871e-10,
3549,81.2552,4.3271e-15,2.7756e-15,1.5321e-16,8.0581e-30,2.7756e-09,3.8445e-09,
3550,81.2801,5.0792e-15,6.6613e-16,3.7748e-17,4.7147e-31,6.6613e-10,9.256e-10,
3551,81.3032,5.1589e-15,1.8874e-15,8.2157e-17,2.7595e-30,1.8874e-09,2.1579e-09,
3552,81.3282,3.5291e-15,1.2212e-15,8.2157e-17,2.1724e-30,1.2212e-09,2.0114e-09,
3553,81.3522,4.3386e-15,1.5543e-15,7.7161e-17,2.2237e-30,1.5543e-09,1.9783e-09,
3554,81.3763,3.9617e-15,1.2212e-15,6.2728e-17,1.4163e-30,1.2212e-09,1.5665e-09,
3555,81.3992,3.8847e-15,2.8866e-15,1.4044e-16,7.4468e-30,2.8866e-09,3.6139e-09,
3556,81.424,5.8488e-15,7.7716e-16,5.4401e-17,9.6296e-31,7.7716e-10,1.342e-09,
3557,81.4477,5.1822e-15,2.7756e-15,9.4369e-17,4.5128e-30,2.7756e-09,2.7067e-09,
3558,81.4722,4.9646e-15,2.0539e-15,1.2768e-16,5.4681e-30,2.0539e-09,3.2101e-09,
3559,81.4973,6.7493e-15,7.7716e-16,4.2188e-17,5.7662e-31,7.7716e-10,1.0225e-09,
3560,81.5202,4.2782e-15,1.4433e-15,7.8826e-17,1.9567e-30,1.4433e-09,1.9082e-09,
3561,81.5441,3.1624e-15,1.7764e-15,9.2149e-17,3.0368e-30,1.7764e-09,2.323e-09,
3562,81.569,4.4503e-15,1.1102e-15,6.9944e-17,1.4082e-30,1.1102e-09,1.6324e-09,
3563,81.5937,4.0145e-15,1.5543e-15,6.5503e-17,1.6994e-30,1.5543e-09,1.7086e-09,
3564,81.6176,3.7633e-15,2.5535e-15,1.7319e-16,9.38e-30,2.5535e-09,4.1924e-09,
3565,81.6422,6.4188e-15,1.3323e-15,6.9944e-17,1.7903e-30,1.3323e-09,1.7593e-09,
3566,81.6664,5.9374e-15,9.992e-16,5.6621e-17,1.025e-30,9.992e-10,1.3481e-09,
3567,81.6903,3.2424e-15,2.4425e-15,1.41e-16,6.616e-30,2.4425e-09,3.49e-09,
3568,81.7149,4.9842e-15,7.7716e-16,3.3307e-17,4.2101e-31,7.7716e-10,8.493e-10,
3569,81.7371,4.9048e-15,2.498e-15,1.6986e-16,9.5838e-30,2.498e-09,4.2063e-09,
3570,81.7623,5.3441e-15,6.6613e-16,2.387e-17,2.9005e-31,6.6613e-10,6.9482e-10,
3571,81.7846,5.3215e-15,2.1094e-15,1.0658e-16,4.18e-30,2.1094e-09,2.7334e-09,
3572,81.8102,3.6916e-15,4.4409e-16,2.0539e-17,1.9606e-31,4.4409e-10,5.384e-10,
3573,81.8315,3.4585e-15,4.1078e-15,2.0761e-16,1.4591e-29,4.1078e-09,5.1201e-09,
3574,81.8565,6.7831e-15,1.2212e-15,7.494e-17,1.8031e-30,1.2212e-09,1.8395e-09,
3575,81.8805,7.5331e-15,1.5543e-15,7.494e-17,2.0157e-30,1.5543e-09,1.8922e-09,
3576,81.9056,3.9065e-15,1.1102e-15,6.3283e-17,1.3316e-30,1.1102e-09,1.5611e-09,
3577,81.9295,3.6914e-15,2.9976e-15,1.4433e-16,7.7808e-30,2.9976e-09,3.681e-09,
3578,81.9544,5.7426e-15,1.1102e-15,5.3291e-17,1.0292e-30,1.1102e-09,1.3479e-09,
3579,81.9776,5.7728e-15,2.5535e-15,1.2546e-16,5.7689e-30,2.5535e-09,3.1781e-09,
3580,82.0026,5.1616e-15,6.1062e-16,3.9968e-17,4.5914e-31,6.1062e-10,9.3573e-10,
3581,82.0255,4.1343e-15,1.3323e-15,5.7176e-17,1.2114e-30,1.3323e-09,1.4449e-09,
3582,82.0499,2.5766e-15,2.387e-15,1.5876e-16,7.0042e-30,2.387e-09,3.6761e-09,
3583,82.0749,5.7058e-15,1.1102e-15,5.107e-17,9.5834e-31,1.1102e-09,1.2686e-09,
3584,82.0979,5.0143e-15,1.7764e-15,1.0991e-16,4.1338e-30,1.7764e-09,2.7534e-09,
3585,82.1218,4.5092e-15,2.4425e-15,1.0325e-16,4.3653e-30,2.4425e-09,2.7339e-09,
3586,82.1457,5.9898e-15,1.6653e-15,1.088e-16,3.7244e-30,1.6653e-09,2.6573e-09,
3587,82.1716,5.5391e-15,1.9984e-15,8.7708e-17,2.9521e-30,1.9984e-09,2.2796e-09,
3588,82.1959,5.1089e-15,1.4433e-15,9.4369e-17,2.8211e-30,1.4433e-09,2.2871e-09,
3589,82.2198,4.9031e-15,1.9984e-15,8.8818e-17,2.9941e-30,1.9984e-09,2.3026e-09,
3590,82.2437,4.916e-15,1.7764e-15,9.1593e-17,2.8554e-30,1.7764e-09,2.2603e-09,
3591,82.2676,5.3337e-15,1.7764e-15,9.1038e-17,3.0048e-30,1.7764e-09,2.3033e-09,
3592,82.2924,4.9247e-15,1.3323e-15,7.1054e-17,1.6178e-30,1.3323e-09,1.705e-09,
3593,82.3154,4.3847e-15,3.1086e-15,1.7542e-16,1.0434e-29,3.1086e-09,4.3403e-09,
3594,82.3405,6.4536e-15,6.6613e-16,4.4409e-17,6.1476e-31,6.6613e-10,1.0387e-09,
3595,82.3637,5.6711e-15,1.7764e-15,8.8818e-17,2.7133e-30,1.7764e-09,2.2183e-09,
3596,82.3876,3.5036e-15,1.1102e-15,7.605e-17,1.7306e-30,1.1102e-09,1.7947e-09,
3597,82.4123,4.1388e-15,1.4433e-15,6.3838e-17,1.5935e-30,1.4433e-09,1.6789e-09,
3598,82.4362,3.6522e-15,1.1657e-15,7.494e-17,1.8077e-30,1.1657e-09,1.8347e-09,
3599,82.4604,3.6641e-15,1.5543e-15,5.6066e-17,1.4518e-30,1.5543e-09,1.571e-09,
3600,82.4851,3.9413e-15,2.5535e-15,1.6209e-16,8.3678e-30,2.5535e-09,3.9605e-09,
3601,82.5133,6.013e-15,1.1102e-15,4.8295e-17,9.464e-31,1.1102e-09,1.2753e-09,
3602,82.5376,5.4129e-15,1.7764e-15,1.1768e-16,4.4882e-30,1.7764e-09,2.8572e-09,
3603,82.5617,4.5486e-15,2.4425e-15,1.0769e-16,4.5868e-30,2.4425e-09,2.8015e-09,
3604,82.586,6.0332e-15,1.6653e-15,1.0547e-16,3.8195e-30,1.6653e-09,2.5963e-09,
3605,82.6101,5.7575e-15,2.4425e-15,1.088e-16,4.7147e-30,2.4425e-09,2.8528e-09,
3606,82.6344,5.7844e-15,1.8874e-15,1.199e-16,4.5687e-30,1.8874e-09,2.9126e-09,
3607,82.6592,6.1036e-15,2.2204e-15,1.0769e-16,4.2806e-30,2.2204e-09,2.7455e-09,
3608,82.683,5.8177e-15,2.1094e-15,1.0436e-16,3.8796e-30,2.1094e-09,2.6245e-09,
3609,82.7071,6.0122e-15,2.1094e-15,1.1768e-16,4.841e-30,2.1094e-09,2.9504e-09,
3610,82.7319,5.8409e-15,4.4409e-16,2.5535e-17,2.0646e-31,4.4409e-10,6.3633e-10,
3611,82.7552,3.9389e-15,2.5535e-15,1.1768e-16,5.294e-30,2.5535e-09,3.0153e-09,
3612,82.7806,4.4141e-15,1.9984e-15,1.1102e-16,4.0414e-30,1.9984e-09,2.7262e-09,
3613,82.8043,6.448e-15,2.2204e-15,1.1213e-16,4.6103e-30,2.2204e-09,2.8401e-09,
3614,82.8285,5.975e-15,1.6653e-15,9.6589e-17,3.1539e-30,1.6653e-09,2.3956e-09,
3615,82.8523,5.496e-15,1.7764e-15,9.5479e-17,3.2448e-30,1.7764e-09,2.399e-09,
3616,82.8763,4.8712e-15,1.4433e-15,6.7724e-17,1.6794e-30,1.4433e-09,1.7353e-09,
3617,82.9001,4.4899e-15,3.3307e-15,1.7319e-16,1.0448e-29,3.3307e-09,4.2952e-09,
3618,82.9252,6.8497e-15,8.8818e-16,5.3291e-17,9.3369e-31,8.8818e-10,1.3076e-09,
3619,82.9486,6.0995e-15,2.3315e-15,9.9365e-17,4.0787e-30,2.3315e-09,2.6435e-09,
3620,82.9724,4.386e-15,1.6653e-15,1.0991e-16,3.8522e-30,1.6653e-09,2.667e-09,
3621,82.9961,5.6344e-15,2.2204e-15,9.1593e-17,3.5919e-30,2.2204e-09,2.4545e-09,
3622,83.0211,5.6267e-15,1.6653e-15,9.9365e-17,3.1836e-30,1.6653e-09,2.4091e-09,
3623,83.045,5.569e-15,1.9984e-15,8.8818e-17,3.1354e-30,1.9984e-09,2.3055e-09,
3624,83.0693,5.1826e-15,1.3323e-15,8.6597e-17,2.3496e-30,1.3323e-09,2.1129e-09,
3625,83.0933,4.7853e-15,1.7764e-15,7.4385e-17,2.4051e-30,1.7764e-09,1.9855e-09,
3626,83.1171,4.5268e-15,1.2768e-15,8.6042e-17,2.4163e-30,1.2768e-09,2.0982e-09,
3627,83.1422,4.3342e-15,1.4433e-15,5.8842e-17,1.4745e-30,1.4433e-09,1.5824e-09,
3628,83.1651,3.9716e-15,2.3315e-15,1.5099e-16,7.3389e-30,2.3315e-09,3.7171e-09,
3629,83.19,5.9503e-15,1.2212e-15,5.7732e-17,1.2727e-30,1.2212e-09,1.4893e-09,
3630,83.2144,5.5648e-15,8.8818e-16,5.7732e-17,9.9725e-31,8.8818e-10,1.3653e-09,
3631,83.2377,2.8761e-15,2.6645e-15,1.3101e-16,6.22e-30,2.6645e-09,3.3372e-09,
3632,83.2633,5.0276e-15,5.5511e-16,3.9968e-17,4.5144e-31,5.5511e-10,9.4576e-10,
3633,83.2865,4.6211e-15,1.6653e-15,7.605e-17,2.1127e-30,1.6653e-09,1.9217e-09,
3634,83.3108,3.0585e-15,1.3323e-15,8.6597e-17,2.3469e-30,1.3323e-09,2.0798e-09,
3635,83.335,4.2951e-15,1.6653e-15,7.1054e-17,2.0465e-30,1.6653e-09,1.8528e-09,
3636,83.3604,4.342e-15,1.2212e-15,7.4385e-17,1.7534e-30,1.2212e-09,1.7981e-09,
3637,83.385,3.6648e-15,1.3323e-15,4.3299e-17,9.9378e-31,1.3323e-09,1.2838e-09,
3638,83.4074,3.3711e-15,1.6098e-15,1.2046e-16,4.0556e-30,1.6098e-09,2.5216e-09,
3639,83.4314,4.1783e-15,1.9984e-15,9.4369e-17,3.006e-30,1.9984e-09,2.1187e-09,
3640,83.4553,6.2998e-15,1.4433e-15,8.3267e-17,2.2668e-30,1.4433e-09,1.96e-09,
3641,83.4792,5.2806e-15,1.6653e-15,8.3267e-17,2.4024e-30,1.6653e-09,2.0677e-09,
3642,83.5048,4.4306e-15,1.3323e-15,7.4385e-17,1.7842e-30,1.3323e-09,1.822e-09,
3643,83.5289,4.1267e-15,1.5543e-15,7.1609e-17,1.9109e-30,1.5543e-09,1.8441e-09,
3644,83.5528,3.998e-15,1.4433e-15,6.6058e-17,1.6752e-30,1.4433e-09,1.709e-09,
3645,83.5759,4.2177e-15,3.2196e-15,1.6653e-16,9.6219e-30,3.2196e-09,4.1178e-09,
3646,83.6008,6.5925e-15,6.6613e-16,4.2188e-17,5.5159e-31,6.6613e-10,1.0085e-09,
3647,83.6246,5.6917e-15,1.9984e-15,8.5487e-17,2.897e-30,1.9984e-09,2.2341e-09,
3648,83.649,3.742e-15,1.4433e-15,9.77e-17,2.9798e-30,1.4433e-09,2.3666e-09,
3649,83.6729,4.7567e-15,1.9984e-15,8.8818e-17,3.1277e-30,1.9984e-09,2.3221e-09,
3650,83.6969,4.6797e-15,1.4433e-15,8.8263e-17,2.5318e-30,1.4433e-09,2.1557e-09,
3651,83.721,4.7919e-15,1.4433e-15,8.1046e-17,2.2957e-30,1.4433e-09,2.0106e-09,
3652,83.7458,4.1726e-15,9.992e-16,6.6613e-17,1.347e-30,9.992e-10,1.5887e-09,
3653,83.7696,3.5449e-15,1.3323e-15,5.7732e-17,1.3559e-30,1.3323e-09,1.5261e-09,
3654,83.7932,3.3765e-15,2.4425e-15,1.4377e-16,6.886e-30,2.4425e-09,3.5445e-09,
3655,83.8179,5.7499e-15,1.2212e-15,4.3854e-17,9.2945e-31,1.2212e-09,1.2427e-09,
3656,83.8409,5.7915e-15,1.9429e-15,1.2712e-16,5.1295e-30,1.9429e-09,3.1053e-09,
3657,83.8665,5.0214e-15,8.8818e-16,3.3307e-17,4.9458e-31,8.8818e-10,9.2529e-10,
3658,83.8887,4.6567e-15,2.9976e-15,2.0095e-16,1.3283e-29,2.9976e-09,4.9677e-09,
3659,83.9137,7.125e-15,1.5543e-15,6.7168e-17,1.8447e-30,1.5543e-09,1.7624e-09,
3660,83.9385,7.5135e-15,1.1657e-15,7.6605e-17,1.8231e-30,1.1657e-09,1.8624e-09,
3661,83.9628,3.6455e-15,1.5543e-15,5.9952e-17,1.5962e-30,1.5543e-09,1.6298e-09,
3662,83.9865,3.6816e-15,2.387e-15,1.5932e-16,8.2172e-30,2.387e-09,3.9103e-09,
3663,84.0117,6.2634e-15,9.992e-16,6.1062e-17,1.3851e-30,9.992e-10,1.5245e-09,
3664,84.0357,5.4242e-15,7.7716e-16,3.6637e-17,4.8726e-31,7.7716e-10,9.2723e-10,
3665,84.0578,2.63e-15,3.4417e-15,1.9762e-16,1.3303e-29,3.4417e-09,4.8735e-09,
3666,84.083,6.578e-15,8.8818e-16,4.2188e-17,6.3941e-31,8.8818e-10,1.044e-09,
3667,84.107,6.6732e-15,1.9984e-15,1.088e-16,4.3068e-30,1.9984e-09,2.7721e-09,
3668,84.1311,4.1692e-15,1.8874e-15,7.9936e-17,2.4563e-30,1.8874e-09,2.0766e-09,
3669,84.1543,5.3458e-15,3.3307e-15,2.065e-16,1.4474e-29,3.3307e-09,5.1299e-09,
3670,84.1792,7.5999e-15,9.992e-16,4.996e-17,8.3816e-31,9.992e-10,1.2466e-09,
3671,84.2024,6.6537e-15,2.5535e-15,1.1546e-16,5.2354e-30,2.5535e-09,3.0095e-09,
3672,84.2274,4.9779e-15,1.7764e-15,1.1102e-16,3.9678e-30,1.7764e-09,2.6968e-09,
3673,84.2512,6.0616e-15,2.1094e-15,1.1269e-16,4.5302e-30,2.1094e-09,2.8342e-09,
3674,84.2753,5.464e-15,1.4433e-15,7.7716e-17,2.06e-30,1.4433e-09,1.9032e-09,
3675,84.2993,4.9533e-15,1.7764e-15,8.5487e-17,2.8273e-30,1.7764e-09,2.1687e-09,
3676,84.3232,4.4302e-15,1.4433e-15,7.1609e-17,1.7414e-30,1.4433e-09,1.7793e-09,
3677,84.3471,4.4189e-15,3.2196e-15,1.7431e-16,1.0993e-29,3.2196e-09,4.4332e-09,
3678,84.3723,6.6492e-15,9.992e-16,4.8295e-17,8.2622e-31,9.992e-10,1.2071e-09,
3679,84.3959,6.1754e-15,2.5535e-15,1.299e-16,5.9627e-30,2.5535e-09,3.2545e-09,
3680,84.4205,5.0238e-15,8.8818e-16,4.4409e-17,6.891e-31,8.8818e-10,1.1211e-09,
3681,84.4437,4.9312e-15,2.1094e-15,1.1324e-16,4.6299e-30,2.1094e-09,2.8394e-09,
3682,84.4687,4.2978e-15,1.6653e-15,8.2157e-17,2.3038e-30,1.6653e-09,2.0274e-09,
3683,84.4928,5.2424e-15,1.7764e-15,1.0103e-16,3.4359e-30,1.7764e-09,2.5147e-09,
3684,84.517,4.7806e-15,1.4433e-15,7.4385e-17,1.8319e-30,1.4433e-09,1.8098e-09,
3685,84.5413,4.512e-15,1.6653e-15,7.7716e-17,2.2356e-30,1.6653e-09,1.9964e-09,
3686,84.5656,4.3558e-15,1.3323e-15,7.2164e-17,1.7395e-30,1.3323e-09,1.7707e-09,
3687,84.5905,4.1973e-15,1.6653e-15,7.605e-17,2.2992e-30,1.6653e-09,1.9425e-09,
3688,84.6143,4.1907e-15,1.3323e-15,6.9944e-17,1.763e-30,1.3323e-09,1.7699e-09,
3689,84.6383,4.178e-15,1.5543e-15,6.2728e-17,1.6551e-30,1.5543e-09,1.6645e-09,
3690,84.6616,4.0239e-15,2.4425e-15,1.5987e-16,8.6424e-30,2.4425e-09,3.9913e-09,
3691,84.6867,6.348e-15,9.992e-16,5.218e-17,9.5372e-31,9.992e-10,1.3026e-09,
3692,84.7104,5.7e-15,1.8874e-15,9.6034e-17,3.1065e-30,1.8874e-09,2.3776e-09,
3693,84.7343,4.213e-15,2.1094e-15,1.1102e-16,4.4516e-30,2.1094e-09,2.8019e-09,
3694,84.7583,5.5028e-15,1.7764e-15,7.5495e-17,2.2464e-30,1.7764e-09,1.9663e-09,
3695,84.7817,5.3343e-15,2.9976e-15,1.9595e-16,1.3272e-29,2.9976e-09,4.9064e-09,
3696,84.8068,7.0774e-15,7.7716e-16,3.4972e-17,4.4104e-31,7.7716e-10,8.7812e-10,
3697,84.8306,6.2752e-15,2.9976e-15,1.8929e-16,1.2024e-29,2.9976e-09,4.6973e-09,
3698,84.8554,6.1424e-15,6.6613e-16,3.6082e-17,4.5028e-31,6.6613e-10,8.9821e-10,
3699,84.8788,5.8563e-15,1.8874e-15,8.5487e-17,2.949e-30,1.8874e-09,2.2384e-09,
3700,84.9033,3.5667e-15,1.3323e-15,8.6597e-17,2.3496e-30,1.3323e-09,2.1129e-09,
3701,84.9302,4.4873e-15,1.8874e-15,7.9936e-17,2.6166e-30,1.8874e-09,2.118e-09,
3702,84.9543,4.4896e-15,1.7764e-15,7.9381e-17,2.4116e-30,1.7764e-09,2.0469e-09,
3703,84.9797,5.008e-15,1.6653e-15,1.0103e-16,3.479e-30,1.6653e-09,2.5417e-09,
3704,85.0039,4.6979e-15,1.4433e-15,6.2728e-17,1.5026e-30,1.4433e-09,1.6152e-09,
3705,85.0274,4.3328e-15,2.6645e-15,1.5987e-16,8.6902e-30,2.6645e-09,3.9983e-09,
3706,85.0523,5.9489e-15,7.7716e-16,2.9976e-17,3.9443e-31,7.7716e-10,8.039e-10,
3707,85.0747,5.3627e-15,2.498e-15,1.5654e-16,8.097e-30,2.498e-09,3.9215e-09,
3708,85.1033,4.8174e-15,4.4409e-16,9.992e-18,1.0015e-31,4.4409e-10,4.0538e-10,
3709,85.1257,4.8554e-15,1.7208e-15,9.6589e-17,3.0984e-30,1.7208e-09,2.4379e-09,
3710,85.1501,2.8202e-15,2.2204e-16,1.2212e-17,5.3926e-32,2.2204e-10,2.7463e-10,
3711,85.1718,2.8425e-15,1.3878e-15,6.6613e-17,1.6455e-30,1.3878e-09,1.453e-09,
3712,85.1966,3.4251e-15,7.7716e-16,4.5519e-17,6.1168e-31,7.7716e-10,9.5261e-10,
3713,85.2208,4.4394e-15,1.4988e-15,8.4377e-17,2.2776e-30,1.4988e-09,1.7521e-09,
3714,85.2448,4.8517e-15,8.3267e-16,5.9952e-17,1.0138e-30,8.3267e-10,1.2832e-09,
3715,85.2682,5.0262e-15,1.6653e-15,1.3378e-16,4.7875e-30,1.6653e-09,2.868e-09,
3716,85.2923,5.7512e-15,1.6653e-15,9.992e-17,2.9428e-30,1.6653e-09,2.2903e-09,
3717,85.316,6.1587e-15,1.3878e-15,9.8255e-17,2.6736e-30,1.3878e-09,2.2715e-09,
3718,85.3409,4.8609e-15,1.8874e-15,8.7708e-17,2.7861e-30,1.8874e-09,2.2042e-09,
3719,85.365,4.6619e-15,1.5543e-15,9.6034e-17,2.9509e-30,1.5543e-09,2.3564e-09,
3720,85.3889,4.8447e-15,1.9984e-15,8.8263e-17,3.1173e-30,1.9984e-09,2.3177e-09,
3721,85.4129,4.9318e-15,1.7764e-15,1.0769e-16,3.972e-30,1.7764e-09,2.6724e-09,
3722,85.4368,5.3037e-15,2.1094e-15,1.0436e-16,4.0583e-30,2.1094e-09,2.6713e-09,
3723,85.4617,5.3613e-15,1.7764e-15,8.5487e-17,2.729e-30,1.7764e-09,2.163e-09,
3724,85.4857,5.3093e-15,1.4988e-15,9.4369e-17,3.1913e-30,1.4988e-09,2.3902e-09,
3725,85.51,4.4538e-15,1.1102e-15,5.3291e-17,9.8916e-31,1.1102e-09,1.32e-09,
3726,85.5331,3.7687e-15,2.3315e-15,1.299e-16,5.7119e-30,2.3315e-09,3.2299e-09,
3727,85.5578,4.997e-15,7.7716e-16,4.1078e-17,5.901e-31,7.7716e-10,1.0194e-09,
3728,85.5819,4.5428e-15,1.6653e-15,9.4369e-17,3.0665e-30,1.6653e-09,2.3463e-09,
3729,85.6058,3.5233e-15,1.4433e-15,6.2172e-17,1.5808e-30,1.4433e-09,1.6133e-09,
3730,85.6289,4.3022e-15,2.3315e-15,1.5654e-16,8.2923e-30,2.3315e-09,3.9418e-09,
3731,85.6537,5.5827e-15,6.6613e-16,3.2752e-17,3.9482e-31,6.6613e-10,8.3494e-10,
3732,85.6768,4.864e-15,1.6653e-15,8.4377e-17,2.5761e-30,1.6653e-09,2.1245e-09,
3733,85.7017,3.2925e-15,1.4433e-15,7.3275e-17,1.9217e-30,1.4433e-09,1.8335e-09,
3734,85.7262,4.2943e-15,1.5543e-15,8.6597e-17,2.61e-30,1.5543e-09,2.1564e-09,
3735,85.7506,4.1543e-15,1.1102e-15,5.3291e-17,9.7683e-31,1.1102e-09,1.3145e-09,
3736,85.7737,3.814e-15,2.1094e-15,1.4211e-16,6.6529e-30,2.1094e-09,3.5106e-09,
3737,85.7984,4.9202e-15,6.6613e-16,2.6645e-17,2.9467e-31,6.6613e-10,7.1176e-10,
3738,85.8214,4.5213e-15,2.1649e-15,1.41e-16,6.5173e-30,2.1649e-09,3.4993e-09,
3739,85.8461,4.4667e-15,4.4409e-16,1.1102e-17,1.0169e-31,4.4409e-10,4.0232e-10,
3740,85.8681,4.4758e-15,1.9984e-15,7.8271e-17,2.7691e-30,1.9984e-09,2.3002e-09,
3741,85.8919,2.7932e-15,7.2164e-16,4.1078e-17,5.9203e-31,7.2164e-10,9.6553e-10,
3742,85.9151,3.2838e-15,1.2212e-15,6.4393e-17,1.4391e-30,1.2212e-09,1.6635e-09,
3743,85.9408,2.6421e-15,1.3323e-15,4.7184e-17,1.0604e-30,1.3323e-09,1.3367e-09,
3744,85.9642,3.1316e-15,2.1094e-15,1.41e-16,6.3128e-30,2.1094e-09,3.4745e-09,
3745,85.9897,5.5591e-15,9.992e-16,4.7184e-17,8.0311e-31,9.992e-10,1.1879e-09,
3746,86.0121,5.0116e-15,1.7764e-15,1.0214e-16,3.3557e-30,1.7764e-09,2.4724e-09,
3747,86.0342,4.1689e-15,2.3315e-15,1.0991e-16,4.6176e-30,2.3315e-09,2.8368e-09,
3748,86.0573,5.6616e-15,1.7764e-15,9.8255e-17,3.1928e-30,1.7764e-09,2.404e-09,
3749,86.0792,5.6683e-15,2.1094e-15,1.0436e-16,4.0522e-30,2.1094e-09,2.669e-09,
3750,86.1018,5.3946e-15,1.5543e-15,9.6034e-17,2.8338e-30,1.5543e-09,2.3132e-09,
3751,86.1246,5.1391e-15,1.9984e-15,8.6597e-17,2.954e-30,1.9984e-09,2.2575e-09,
3752,86.1472,4.9769e-15,1.4433e-15,9.4369e-17,2.7333e-30,1.4433e-09,2.2795e-09,
3753,86.1689,4.8779e-15,1.9984e-15,8.7708e-17,3.0141e-30,1.9984e-09,2.2835e-09,
3754,86.1923,4.8529e-15,1.5543e-15,9.1593e-17,2.8153e-30,1.5543e-09,2.2392e-09,
3755,86.2144,4.9159e-15,1.9984e-15,9.3259e-17,3.3176e-30,1.9984e-09,2.3864e-09,
3756,86.2367,4.931e-15,1.4433e-15,9.4369e-17,2.9105e-30,1.4433e-09,2.3242e-09,
3757,86.2589,4.8e-15,1.6653e-15,7.7716e-17,2.3238e-30,1.6653e-09,2.015e-09,
3758,86.2814,4.3886e-15,1.4433e-15,7.1054e-17,1.7626e-30,1.4433e-09,1.767e-09,
3759,86.3053,4.3439e-15,1.5543e-15,8.3267e-17,2.4733e-30,1.5543e-09,2.1043e-09,
3760,86.3287,4.1617e-15,1.3323e-15,5.7176e-17,1.2761e-30,1.3323e-09,1.4848e-09,
3761,86.3501,3.9952e-15,2.4425e-15,1.4544e-16,7.1891e-30,2.4425e-09,3.5614e-09,
3762,86.3743,5.4903e-15,7.7716e-16,2.4425e-17,3.3588e-31,7.7716e-10,7.3966e-10,
3763,86.3951,5.0694e-15,1.3323e-15,8.5487e-17,2.1463e-30,1.3323e-09,1.9827e-09,
3764,86.4177,2.7308e-15,6.6613e-16,3.3307e-17,4.0984e-31,6.6613e-10,8.2522e-10,
3765,86.4384,2.7747e-15,2.6645e-15,1.3822e-16,7.7026e-30,2.6645e-09,3.6893e-09,
3766,86.4617,5.0328e-15,6.6613e-16,3.2196e-17,3.7594e-31,6.6613e-10,8.0947e-10,
3767,86.4832,5.2861e-15,2.8866e-15,1.5377e-16,8.2726e-30,2.8866e-09,3.8267e-09,
3768,86.506,5.3715e-15,6.6613e-16,4.2188e-17,6.3055e-31,6.6613e-10,1.0179e-09,
3769,86.5275,5.2363e-15,1.9984e-15,9.1038e-17,3.0414e-30,1.9984e-09,2.3037e-09,
3770,86.5507,3.7602e-15,1.4433e-15,9.881e-17,3.0553e-30,1.4433e-09,2.3867e-09,
3771,86.5728,4.8729e-15,2.1094e-15,8.5487e-17,3.12e-30,2.1094e-09,2.3001e-09,
3772,86.5951,4.9992e-15,1.4433e-15,9.2149e-17,2.7379e-30,1.4433e-09,2.2488e-09,
3773,86.6171,4.9712e-15,1.9984e-15,8.3822e-17,2.9078e-30,1.9984e-09,2.2267e-09,
3774,86.6394,4.8019e-15,1.4433e-15,9.4924e-17,2.9602e-30,1.4433e-09,2.3127e-09,
3775,86.6625,4.8409e-15,1.9984e-15,9.6034e-17,3.2621e-30,1.9984e-09,2.439e-09,
3776,86.6847,4.799e-15,1.4433e-15,8.1601e-17,2.1451e-30,1.4433e-09,1.9729e-09,
